1|2|0.000001999999999999999909
10|155|0.000000999999999999999955
100|15050|0.000000000000000000000000
1000|1500500|0.000000000000000000000000
10000|150005000|0.000000000000000000000000
100000|2115148112|0.000000999999999999999955
1000000|1056913696|0.000000999999999999999955
10000000|419670848|0.000000000000000000000000
100000000|714895488|0.000000000000000000000000
1000000000|417555712|0.000000000000000000000000
